so_id,order_date,warehouse_id,status,created_at
SO-a8684f825d0e,2026-01-31,WH_Midland,completed,2026-01-31T14:39:29.187794
SO-27d3e2b605ec,2026-01-31,WH_North,completed,2026-01-31T14:39:29.187794
SO-aee7dfc34bc8,2026-01-31,WH_Midland,completed,2026-01-31T14:39:29.187794
SO-92c3a8b45c24,2026-01-31,WH1_South,completed,2026-01-31T14:39:29.187794
SO-8641f269a004,2026-01-31,WH1_South,completed,2026-01-31T14:39:29.187794
SO-929d4fdc4b7b,2026-01-31,WH1_South,completed,2026-01-31T14:39:29.187794
SO-679bdf50aa5d,2026-01-31,WH_North,completed,2026-01-31T14:39:29.187794
SO-bb1386039b46,2026-01-31,WH_Midland,completed,2026-01-31T14:39:29.187794
SO-0365d9e3a788,2026-01-31,WH_Midland,completed,2026-01-31T14:39:29.187794
SO-34c5a30e0c4d,2026-01-31,WH_Midland,completed,2026-01-31T14:39:29.187794
SO-341072b7801b,2026-01-31,WH_Midland,completed,2026-01-31T14:39:29.187794
SO-445228d9b38f,2026-01-31,WH_North,completed,2026-01-31T14:39:29.187794
SO-29fb935f12ec,2026-01-31,WH1_South,completed,2026-01-31T14:39:29.187794
SO-365bd1b49ea9,2026-01-31,WH_Midland,completed,2026-01-31T14:39:29.187794
SO-3028f83c54e0,2026-01-31,WH_North,completed,2026-01-31T14:39:29.187794
SO-da822fc347e0,2026-01-31,WH1_South,completed,2026-01-31T14:39:29.187794
SO-1a7a0ec8b55a,2026-01-31,WH_Midland,completed,2026-01-31T14:39:29.187794
SO-056a689a9845,2026-01-31,WH1_South,completed,2026-01-31T14:39:29.187794
SO-0e16163102b5,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-262a805cdc9d,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-9cf38f6bec39,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-2bd9b181de9c,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-bdd469d5ec94,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-42253576bdd4,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-2cd74352f768,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-fc625b4214b5,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-45c2f9d8a0fd,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-9ceb679858a0,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-208b8c7ac064,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-cd0526ba5190,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-28350ffed5f7,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-90c53b4131e4,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-8bd275f36b8d,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-ed562bac3887,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-7669b829a6ae,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-e17c614edacc,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-9bf79c514c17,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-f4c60b90dfec,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-441910761fb2,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-d59bc9f07d0d,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-6cf71110f04f,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-3aeb30aeb950,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-9a0e5c8a55e1,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-a6e8a0675417,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-80ae2641a104,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-e7aae1b9dd72,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-5aee90d41d87,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-382213eee2d9,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-2152ba5fd8d0,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-933a8cfcc70c,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-e924a2de7dc6,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-0079b51035e3,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-38ac3cf22122,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-4f43cf6430d4,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-3a555548f6df,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-c7c55cc23b97,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-3bf970992335,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-5eb160e39232,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-69729d401f68,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-b472ee4a642c,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-c7b8e7f80812,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-a2d9bcc06b37,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-a950356f80a8,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-4c23fa001669,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-2bab015efff6,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-6ba2dbb69420,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-9c35fc217e62,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-a65465daacd7,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-ba3a944a6062,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-44ec6eac758d,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-6a5b8c357670,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-79e398b563af,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-f76cee22f3af,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-efbbc114b8c2,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-c45d2c5db347,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-04f402913077,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-78ec58daff08,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-7d45b6b58edf,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-eafaf7f2e161,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-d99d9c69049a,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-0f6bf885796f,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-32baf80c69fd,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-8b9b825d39cd,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-cb209a336473,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-dcc50dac64e0,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-173c659d815d,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-038276ff7fbf,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-b10716944e7a,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-02b8bc1c492b,2026-02-01,WH1_South,completed,2026-02-01T14:39:29.187794
SO-724b251774ac,2026-02-01,WH_North,completed,2026-02-01T14:39:29.187794
SO-45d42db7447a,2026-02-01,WH_Midland,completed,2026-02-01T14:39:29.187794
SO-c30b5a500fde,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-e105b5ace9ed,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-f4821a7b5a16,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-0d3b03efcc65,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-6b6a17f0850c,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-0275262183ff,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-75c5097b7d28,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-3be3ae767214,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-438b9140963d,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-f893b53653c7,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-272d233efd13,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-10901776e15b,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-ce4b38909e7f,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-08070e415c05,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-c46659175a3b,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-81c41211a59a,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-09673638ee31,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-f55aa2f565ab,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-a7d657042f89,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-d24727106179,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-b453808043bc,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-ed4250126392,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-fc0371b747bf,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-20efe20043e5,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-cce37b7e6efd,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-efa8e8afa51e,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-90c2020c06ec,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-f74c58b43579,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-bee05fd4f459,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-9816c8a23607,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-4642ac426e81,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-b8c3f5eec13f,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-45b64e1db968,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-1a1d3d37c4ac,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-a40e5b682b39,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-cc8d446850db,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-b370a5bd5ee5,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-85527acdf24d,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-6e8e0657da4d,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-9d7260b7d945,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-756f62e42a81,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-fbb185fa4530,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-f80d0741b672,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-ff8471c558cc,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-d2c323831208,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-4c1188509194,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-92f8a3eb9764,2026-02-02,WH_Midland,completed,2026-02-02T14:39:29.187794
SO-cc119a6ca1d4,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-c57b91788ce5,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-4fd293c11947,2026-02-02,WH1_South,completed,2026-02-02T14:39:29.187794
SO-563ea49b380e,2026-02-02,WH_North,completed,2026-02-02T14:39:29.187794
SO-3a8ec4852c52,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-11fc0dd303e5,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-a8f3b524b5ba,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-70a8e483cded,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-d2a41b3e207c,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-16fcb3dd5c05,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-41ad6514505c,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-c0bcaa2caddd,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-b6593886e2dc,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-9f3af26fd39f,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-d9cfc132ae29,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-060a5ba5d65b,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-56beb2344746,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-4889f8b56d08,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-e3cb99c5c57a,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-d6074dbc1095,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-99a6d2b61efe,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-2aaa4796ad53,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-30210db74100,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-05bf56f0892e,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-4b565cf6bf14,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-1a442a76a5cf,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-c324eae7a281,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-3e9688fb1ba5,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-52ffdebd02a4,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-a9550e205556,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-f4cc90c22235,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-6a8f96ffbcf9,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-e5415e6c469e,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-eed975320736,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-2926c1ab7ca3,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-2ecb48472ec1,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-e63ba40717b6,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-882b207a3f4b,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-c6f85d689ef2,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-593719240cfc,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-2f911ceb926a,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-ae305df48f27,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-809b7624772b,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-0efea97c202d,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-8556c5c68b9c,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-d18bf4986851,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-95062524736d,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-b58520d1c356,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-76058005a939,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-9ad094304ea9,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-2b3af34911cc,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-e83dd74206d9,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-a16fa6b75f68,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-f5b97c1c178a,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-aeb8ae1d1c42,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-7308a4286c57,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-59ed3383fc83,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-bf8439003a70,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-2e5067afb5c0,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-dd41f27ba153,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-ddd63fbe14cc,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-1d4d723c0ff2,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-6824f09f4ff6,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-f8fc96409f24,2026-02-03,WH_Midland,completed,2026-02-03T14:39:29.187794
SO-b839d1c6474b,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-ca7f99b3d20d,2026-02-03,WH1_South,completed,2026-02-03T14:39:29.187794
SO-dddaa01a9a2a,2026-02-03,WH_North,completed,2026-02-03T14:39:29.187794
SO-58ab0231c300,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-37e3735cd980,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-796b8c5d1324,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-db6fabc65c1f,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-ec7913355b10,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-2dbf0ce65245,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-83fd40ee076b,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-b2f23bb17650,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-12a406c24650,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-69f3389accea,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-0cb751fdb58b,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-b7da0ab42958,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-d6efc86c610e,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-526c5c21cefa,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-d7f3dec4571b,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-dad507e9cf31,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-5706c4a9b458,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-f0c2caf64239,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-495765d5a264,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-66437111f10f,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-6a4e9f85adba,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-e59b3b02358f,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-39a1117c1fb1,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-d33e890fc9f4,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-3a7ebae837d7,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-4ed3b0e9b1f4,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-52aac14fc819,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-61445f54fe78,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-3f212698883c,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-3dede8b2d274,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-358fa05d78ec,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-2e726f29d936,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-679f75535ab9,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-038c5f99fb0b,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-2b00f4819c3f,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-3eea33089b73,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-d2e7611a0548,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-9d52b1417790,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-84ad47261211,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-7d3322bb3d69,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-95825a9c339f,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-df0eb1d9ea40,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-bb0632486fae,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-46a2afef60fa,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-b1f4b8e1f78a,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-b90867734d7d,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-0fc1d97208e9,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-537a09038aa7,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-baac30f38a6a,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-2e6b5bf2dacc,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-a645165742b8,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-a5cfd2f1dd27,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-4a34a93f8164,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-c8f21381ff44,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-fdcb459eea24,2026-02-04,WH_Midland,completed,2026-02-04T14:39:29.187794
SO-060912921e78,2026-02-04,WH1_South,completed,2026-02-04T14:39:29.187794
SO-9f243f4fceed,2026-02-04,WH_North,completed,2026-02-04T14:39:29.187794
SO-4346e7188cda,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-94b788e98b2c,2026-02-05,WH1_South,completed,2026-02-05T14:39:29.187794
SO-d79d6bb4832f,2026-02-05,WH1_South,completed,2026-02-05T14:39:29.187794
SO-94a596bc4330,2026-02-05,WH1_South,completed,2026-02-05T14:39:29.187794
SO-169c6b69c8d8,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-8bb4f27529eb,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-8bbd0d25234e,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-7dfc51ae5d70,2026-02-05,WH1_South,completed,2026-02-05T14:39:29.187794
SO-828c1873f57b,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-4d70d1a6fda0,2026-02-05,WH1_South,completed,2026-02-05T14:39:29.187794
SO-65109e593584,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-8cecdb8fac0d,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-4b7124fef4c1,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-0094264b29d8,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-5a28c11be011,2026-02-05,WH_North,completed,2026-02-05T14:39:29.187794
SO-4899bebfdab0,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-e6e140f189c9,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-5e991fb7a56c,2026-02-05,WH1_South,completed,2026-02-05T14:39:29.187794
SO-f34b490a18de,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-5b22f28b146a,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-31783e6158fc,2026-02-05,WH_North,completed,2026-02-05T14:39:29.187794
SO-185d1535440e,2026-02-05,WH1_South,completed,2026-02-05T14:39:29.187794
SO-14cee480cd9a,2026-02-05,WH1_South,completed,2026-02-05T14:39:29.187794
SO-d45f09748bed,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-10dc147c69e5,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-dd2279b0f92c,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-0d7bba095720,2026-02-05,WH1_South,completed,2026-02-05T14:39:29.187794
SO-c8ba1944b11e,2026-02-05,WH_Midland,completed,2026-02-05T14:39:29.187794
SO-9f89d50b2853,2026-02-05,WH_North,completed,2026-02-05T14:39:29.187794
